FileName,TAG,no_finding,cardiomegaly,interstitial_pattern,alveolar_pattern,bronchial_pattern,tube,mass,pleural_effusion,pneumothorax,megaesophagu
08210419.dcm_aug_3,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
08210419.dcm_aug_4,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
08231320.dcm_aug_0,"no_finding,suture",1,0,0,0,0,0,0,0,0,0
08231320.dcm_aug_1,"no_finding,suture",1,0,0,0,0,0,0,0,0,0
08231320.dcm_aug_2,"no_finding,suture",1,0,0,0,0,0,0,0,0,0
08231320.dcm_aug_3,"no_finding,suture",1,0,0,0,0,0,0,0,0,0
08231320.dcm_aug_4,"no_finding,suture",1,0,0,0,0,0,0,0,0,0
08241416.dcm_aug_0,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
08241416.dcm_aug_1,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
08241416.dcm_aug_2,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
08241416.dcm_aug_3,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
08241416.dcm_aug_4,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
08271871.dcm_aug_0,"tube,suture,no_finding",1,0,0,0,0,1,0,0,0,0
08271871.dcm_aug_1,"tube,suture,no_finding",1,0,0,0,0,1,0,0,0,0
08271871.dcm_aug_2,"tube,suture,no_finding",1,0,0,0,0,1,0,0,0,0
08271871.dcm_aug_3,"tube,suture,no_finding",1,0,0,0,0,1,0,0,0,0
08271871.dcm_aug_4,"tube,suture,no_finding",1,0,0,0,0,1,0,0,0,0
08300989.dcm_aug_0,pneumomediastinum,0,0,0,0,0,0,0,0,0,0
08300989.dcm_aug_1,pneumomediastinum,0,0,0,0,0,0,0,0,0,0
08300989.dcm_aug_2,pneumomediastinum,0,0,0,0,0,0,0,0,0,0
08300989.dcm_aug_3,pneumomediastinum,0,0,0,0,0,0,0,0,0,0
08300989.dcm_aug_4,pneumomediastinum,0,0,0,0,0,0,0,0,0,0
08355070.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
08355070.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
08355070.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
08355070.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
08355070.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
08380327.dcm_aug_0,diaphragmatic_hernia,0,0,0,0,0,0,0,0,0,0
08380327.dcm_aug_1,diaphragmatic_hernia,0,0,0,0,0,0,0,0,0,0
08380327.dcm_aug_2,diaphragmatic_hernia,0,0,0,0,0,0,0,0,0,0
08380327.dcm_aug_3,diaphragmatic_hernia,0,0,0,0,0,0,0,0,0,0
08380327.dcm_aug_4,diaphragmatic_hernia,0,0,0,0,0,0,0,0,0,0
08382338.dcm_aug_0,"alveolar_pattern,bronchial_pattern",0,0,0,1,1,0,0,0,0,0
08382338.dcm_aug_1,"alveolar_pattern,bronchial_pattern",0,0,0,1,1,0,0,0,0,0
08382338.dcm_aug_2,"alveolar_pattern,bronchial_pattern",0,0,0,1,1,0,0,0,0,0
08382338.dcm_aug_3,"alveolar_pattern,bronchial_pattern",0,0,0,1,1,0,0,0,0,0
08382338.dcm_aug_4,"alveolar_pattern,bronchial_pattern",0,0,0,1,1,0,0,0,0,0
08390108.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
08390108.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
08390108.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
08390108.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
08390108.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
08395637.dcm_aug_0,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
08395637.dcm_aug_1,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
08395637.dcm_aug_2,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
08395637.dcm_aug_3,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
08395637.dcm_aug_4,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
08432180.dcm_aug_0,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
08432180.dcm_aug_1,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
08432180.dcm_aug_2,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
08432180.dcm_aug_3,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
08432180.dcm_aug_4,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
08463468.dcm_aug_0,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
08463468.dcm_aug_1,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
08463468.dcm_aug_2,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
08463468.dcm_aug_3,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
08463468.dcm_aug_4,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
08480722.dcm_aug_0,pneumomediastinum,0,0,0,0,0,0,0,0,0,0
08480722.dcm_aug_1,pneumomediastinum,0,0,0,0,0,0,0,0,0,0
08480722.dcm_aug_2,pneumomediastinum,0,0,0,0,0,0,0,0,0,0
08480722.dcm_aug_3,pneumomediastinum,0,0,0,0,0,0,0,0,0,0
08480722.dcm_aug_4,pneumomediastinum,0,0,0,0,0,0,0,0,0,0
08490320.dcm_aug_0,"pleural_effusion,diaphrammatic_hernia",0,0,0,0,0,0,0,1,0,0
08490320.dcm_aug_1,"pleural_effusion,diaphrammatic_hernia",0,0,0,0,0,0,0,1,0,0
08490320.dcm_aug_2,"pleural_effusion,diaphrammatic_hernia",0,0,0,0,0,0,0,1,0,0
08490320.dcm_aug_3,"pleural_effusion,diaphrammatic_hernia",0,0,0,0,0,0,0,1,0,0
08490320.dcm_aug_4,"pleural_effusion,diaphrammatic_hernia",0,0,0,0,0,0,0,1,0,0
08533419.dcm_aug_0,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
08533419.dcm_aug_1,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
08533419.dcm_aug_2,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
08533419.dcm_aug_3,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
08533419.dcm_aug_4,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
08570016.dcm_aug_0,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
08570016.dcm_aug_1,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
08570016.dcm_aug_2,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
08570016.dcm_aug_3,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
08570016.dcm_aug_4,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
08591059.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
08591059.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
08591059.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
08591059.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
08591059.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09015419.dcm_aug_0,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09015419.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09015419.dcm_aug_2,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09015419.dcm_aug_3,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09015419.dcm_aug_4,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09020852.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09020852.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
09020852.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
09020852.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
09020852.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09022664.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09022664.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
09022664.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
09022664.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
09022664.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09040725.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09040725.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
09040725.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
09040725.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
09040725.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09052947.dcm_aug_0,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09052947.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09052947.dcm_aug_2,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09052947.dcm_aug_3,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09052947.dcm_aug_4,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09071157.dcm_aug_0,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
09071157.dcm_aug_1,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
09071157.dcm_aug_2,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
09071157.dcm_aug_3,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
09071157.dcm_aug_4,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
09103147.dcm_aug_0,"megaesophagus,bronchial_pattern",0,0,0,0,1,0,0,0,0,0
09103147.dcm_aug_1,"megaesophagus,bronchial_pattern",0,0,0,0,1,0,0,0,0,0
09103147.dcm_aug_2,"megaesophagus,bronchial_pattern",0,0,0,0,1,0,0,0,0,0
09103147.dcm_aug_3,"megaesophagus,bronchial_pattern",0,0,0,0,1,0,0,0,0,0
09103147.dcm_aug_4,"megaesophagus,bronchial_pattern",0,0,0,0,1,0,0,0,0,0
09103785.dcm_aug_0,"bronchial_pattern,tube,suture",0,0,0,0,1,1,0,0,0,0
09103785.dcm_aug_1,"bronchial_pattern,tube,suture",0,0,0,0,1,1,0,0,0,0
09103785.dcm_aug_2,"bronchial_pattern,tube,suture",0,0,0,0,1,1,0,0,0,0
09103785.dcm_aug_3,"bronchial_pattern,tube,suture",0,0,0,0,1,1,0,0,0,0
09103785.dcm_aug_4,"bronchial_pattern,tube,suture",0,0,0,0,1,1,0,0,0,0
09104829.dcm_aug_0,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
09104829.dcm_aug_1,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
09104829.dcm_aug_2,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
09104829.dcm_aug_3,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
09104829.dcm_aug_4,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
09110541.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09110541.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
09110541.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
09110541.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
09110541.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09113699.dcm_aug_0,"megaesophagus,alveolar_pattern,bronchial_pattern",0,0,0,1,1,0,0,0,0,0
09113699.dcm_aug_1,"megaesophagus,alveolar_pattern,bronchial_pattern",0,0,0,1,1,0,0,0,0,0
09113699.dcm_aug_2,"megaesophagus,alveolar_pattern,bronchial_pattern",0,0,0,1,1,0,0,0,0,0
09113699.dcm_aug_3,"megaesophagus,alveolar_pattern,bronchial_pattern",0,0,0,1,1,0,0,0,0,0
09113699.dcm_aug_4,"megaesophagus,alveolar_pattern,bronchial_pattern",0,0,0,1,1,0,0,0,0,0
09114766.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09114766.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
09114766.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
09114766.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
09114766.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09132210.dcm_aug_0,"tube,suture,no_finding",1,0,0,0,0,1,0,0,0,0
09132210.dcm_aug_1,"tube,suture,no_finding",1,0,0,0,0,1,0,0,0,0
09132210.dcm_aug_2,"tube,suture,no_finding",1,0,0,0,0,1,0,0,0,0
09132210.dcm_aug_3,"tube,suture,no_finding",1,0,0,0,0,1,0,0,0,0
09132210.dcm_aug_4,"tube,suture,no_finding",1,0,0,0,0,1,0,0,0,0
09155917.dcm_aug_0,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
09155917.dcm_aug_1,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
09155917.dcm_aug_2,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
09155917.dcm_aug_3,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
09155917.dcm_aug_4,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
09164658.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09164658.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
09164658.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
09164658.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
09164658.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09170228.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09170228.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
09170228.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
09170228.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
09170228.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09181521.dcm_aug_0,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
09181521.dcm_aug_1,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
09181521.dcm_aug_2,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
09181521.dcm_aug_3,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
09181521.dcm_aug_4,"megaesophagus,alveolar_pattern",0,0,0,1,0,0,0,0,0,0
09191489.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09191489.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
09191489.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
09191489.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
09191489.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09192859.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09192859.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
09192859.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
09192859.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
09192859.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09200005.dcm_aug_0,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09200005.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09200005.dcm_aug_2,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09200005.dcm_aug_3,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09200005.dcm_aug_4,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09210044.dcm_aug_0,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
09210044.dcm_aug_1,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
09210044.dcm_aug_2,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
09210044.dcm_aug_3,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
09210044.dcm_aug_4,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
09224010.dcm_aug_0,"tube,interstitial_pattern,pneumoderma,pneumomediastinum",0,0,1,0,0,1,0,0,0,0
09224010.dcm_aug_1,"tube,interstitial_pattern,pneumoderma,pneumomediastinum",0,0,1,0,0,1,0,0,0,0
09224010.dcm_aug_2,"tube,interstitial_pattern,pneumoderma,pneumomediastinum",0,0,1,0,0,1,0,0,0,0
09224010.dcm_aug_3,"tube,interstitial_pattern,pneumoderma,pneumomediastinum",0,0,1,0,0,1,0,0,0,0
09224010.dcm_aug_4,"tube,interstitial_pattern,pneumoderma,pneumomediastinum",0,0,1,0,0,1,0,0,0,0
09245907.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09245907.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
09245907.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
09245907.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
09245907.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09250452.dcm_aug_0,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09250452.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09250452.dcm_aug_2,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09250452.dcm_aug_3,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09250452.dcm_aug_4,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09263234.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09263234.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
09263234.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
09263234.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
09263234.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09281437.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09281437.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
09281437.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
09281437.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
09281437.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09282824.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09282824.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
09282824.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
09282824.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
09282824.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09283659.dcm_aug_0,"bronchial_pattern,alveolar_pattern",0,0,0,1,1,0,0,0,0,0
09283659.dcm_aug_1,"bronchial_pattern,alveolar_pattern",0,0,0,1,1,0,0,0,0,0
09283659.dcm_aug_2,"bronchial_pattern,alveolar_pattern",0,0,0,1,1,0,0,0,0,0
09283659.dcm_aug_3,"bronchial_pattern,alveolar_pattern",0,0,0,1,1,0,0,0,0,0
09283659.dcm_aug_4,"bronchial_pattern,alveolar_pattern",0,0,0,1,1,0,0,0,0,0
09285079.dcm_aug_0,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09285079.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09285079.dcm_aug_2,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09285079.dcm_aug_3,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09285079.dcm_aug_4,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09331646.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09331646.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
09331646.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
09331646.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
09331646.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09332860.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09332860.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
09332860.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
09332860.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
09332860.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09335362.dcm_aug_0,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09335362.dcm_aug_1,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09335362.dcm_aug_2,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09335362.dcm_aug_3,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09335362.dcm_aug_4,cardiomegaly,0,1,0,0,0,0,0,0,0,0
09360543.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09360543.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
09360543.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
09360543.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
09360543.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09361391.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09361391.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
09361391.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
09361391.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
09361391.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
10592185.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
10592185.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
10592185.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
10592185.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
10592185.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09381959.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09381959.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
09381959.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
09381959.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
09381959.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09385084.dcm_aug_0,diaphragmatic_hernia,0,0,0,0,0,0,0,0,0,0
09385084.dcm_aug_1,diaphragmatic_hernia,0,0,0,0,0,0,0,0,0,0
09385084.dcm_aug_2,diaphragmatic_hernia,0,0,0,0,0,0,0,0,0,0
09385084.dcm_aug_3,diaphragmatic_hernia,0,0,0,0,0,0,0,0,0,0
09385084.dcm_aug_4,diaphragmatic_hernia,0,0,0,0,0,0,0,0,0,0
09400840.dcm_aug_0,"cardiomegaly,pneumothorax,interstitial_pattern,mass",0,1,1,0,0,0,1,0,1,0
09400840.dcm_aug_1,"cardiomegaly,pneumothorax,interstitial_pattern,mass",0,1,1,0,0,0,1,0,1,0
09400840.dcm_aug_2,"cardiomegaly,pneumothorax,interstitial_pattern,mass",0,1,1,0,0,0,1,0,1,0
09400840.dcm_aug_3,"cardiomegaly,pneumothorax,interstitial_pattern,mass",0,1,1,0,0,0,1,0,1,0
09400840.dcm_aug_4,"cardiomegaly,pneumothorax,interstitial_pattern,mass",0,1,1,0,0,0,1,0,1,0
09404463.dcm_aug_0,"pneumoderma,suture",0,0,0,0,0,0,0,0,0,0
09404463.dcm_aug_1,"pneumoderma,suture",0,0,0,0,0,0,0,0,0,0
09404463.dcm_aug_2,"pneumoderma,suture",0,0,0,0,0,0,0,0,0,0
09404463.dcm_aug_3,"pneumoderma,suture",0,0,0,0,0,0,0,0,0,0
09404463.dcm_aug_4,"pneumoderma,suture",0,0,0,0,0,0,0,0,0,0
09414695.dcm_aug_0,"pneumothorax,bronchial_pattern",0,0,0,0,1,0,0,0,1,0
09414695.dcm_aug_1,"pneumothorax,bronchial_pattern",0,0,0,0,1,0,0,0,1,0
09414695.dcm_aug_2,"pneumothorax,bronchial_pattern",0,0,0,0,1,0,0,0,1,0
09414695.dcm_aug_3,"pneumothorax,bronchial_pattern",0,0,0,0,1,0,0,0,1,0
09414695.dcm_aug_4,"pneumothorax,bronchial_pattern",0,0,0,0,1,0,0,0,1,0
09420655.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09420655.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
09420655.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
09420655.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
09420655.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09441224.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09441224.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
09441224.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
09441224.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
09441224.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09484973.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09484973.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
09484973.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
09484973.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
09484973.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
11030771.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
11030771.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
11030771.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
11030771.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
11030771.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09512226.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09512226.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
09512226.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
09512226.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
09512226.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09521328.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09521328.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
09521328.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
09521328.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
09521328.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09523358.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09523358.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
09523358.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
09523358.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
09523358.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09530793.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09530793.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
09530793.dcm_aug_2,no_finding,1,0,0,0,0,0,0,0,0,0
09530793.dcm_aug_3,no_finding,1,0,0,0,0,0,0,0,0,0
09530793.dcm_aug_4,no_finding,1,0,0,0,0,0,0,0,0,0
09532793.dcm_aug_0,no_finding,1,0,0,0,0,0,0,0,0,0
09532793.dcm_aug_1,no_finding,1,0,0,0,0,0,0,0,0,0
